country_id,latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
USA,47.674845,-102.485306,034,027,5859,3013,2023-09-29,1741,L8,H,D
USA,47.674853,-102.485705,034,027,5858,3013,2023-09-29,1741,L8,H,D
USA,47.676071,-103.741486,034,027,2716,3085,2023-09-29,1741,L8,H,D
USA,47.676075,-103.741885,034,027,2715,3085,2023-09-29,1741,L8,H,D
USA,47.684257,-102.89941,034,027,4822,3009,2023-09-29,1741,L8,H,D
USA,47.684527,-102.8994,034,027,4822,3008,2023-09-29,1741,L8,H,D
USA,47.702486,-103.013449,034,027,4535,2949,2023-09-29,1741,L8,H,D
USA,47.702619,-103.167404,034,027,4150,2958,2023-09-29,1741,L8,H,D
USA,47.70273,-103.20859,034,027,4047,2960,2023-09-29,1741,L8,H,D
USA,47.702755,-103.013439,034,027,4535,2948,2023-09-29,1741,L8,H,D
USA,47.702882,-103.166995,034,027,4151,2957,2023-09-29,1741,L8,H,D
USA,47.702889,-103.167395,034,027,4150,2957,2023-09-29,1741,L8,H,D
USA,47.702895,-103.167795,034,027,4149,2957,2023-09-29,1741,L8,H,D
USA,47.702993,-103.208181,034,027,4048,2959,2023-09-29,1741,L8,H,D
USA,47.703,-103.20858,034,027,4047,2959,2023-09-29,1741,L8,H,D
USA,47.703159,-103.167385,034,027,4150,2956,2023-09-29,1741,L8,H,D
USA,47.704394,-102.99898,034,027,4571,2941,2023-09-29,1741,L8,H,D
USA,47.704401,-102.999379,034,027,4570,2941,2023-09-29,1741,L8,H,D
USA,47.704657,-102.99857,034,027,4572,2940,2023-09-29,1741,L8,H,D
USA,47.70467,-102.999369,034,027,4570,2940,2023-09-29,1741,L8,H,D
USA,47.704933,-102.998959,034,027,4571,2939,2023-09-29,1741,L8,H,D
USA,47.70494,-102.999359,034,027,4570,2939,2023-09-29,1741,L8,H,D
USA,47.704978,-102.739809,034,027,5219,2921,2023-09-29,1741,L8,H,D
USA,47.704986,-102.740209,034,027,5218,2921,2023-09-29,1741,L8,H,D
USA,47.704992,-102.469058,034,027,5896,2900,2023-09-29,1741,L8,H,D
USA,47.711593,-103.040701,034,027,4466,2917,2023-09-29,1741,L8,H,D
USA,47.711599,-103.0411,034,027,4465,2917,2023-09-29,1741,L8,H,D
USA,47.711862,-103.04069,034,027,4466,2916,2023-09-29,1741,L8,H,D
USA,47.711869,-103.04109,034,027,4465,2916,2023-09-29,1741,L8,H,D
USA,47.715997,-102.878534,034,027,4871,2890,2023-09-29,1741,L8,H,D
USA,47.723253,-102.695011,034,027,5329,2850,2023-09-29,1741,L8,H,D
USA,47.723515,-102.694599,034,027,5330,2849,2023-09-29,1741,L8,H,D
USA,47.723523,-102.694999,034,027,5329,2849,2023-09-29,1741,L8,H,D
USA,47.723531,-102.695399,034,027,5328,2849,2023-09-29,1741,L8,H,D
USA,47.729863,-102.973597,034,027,4632,2845,2023-09-29,1741,L8,H,D
USA,47.730126,-102.973187,034,027,4633,2844,2023-09-29,1741,L8,H,D
USA,47.730133,-102.973587,034,027,4632,2844,2023-09-29,1741,L8,H,D
USA,47.730395,-102.973176,034,027,4633,2843,2023-09-29,1741,L8,H,D
USA,47.730901,-103.285645,034,027,3852,2860,2023-09-29,1741,L8,H,D
USA,47.731026,-102.903131,034,027,4808,2836,2023-09-29,1741,L8,H,D
USA,47.731033,-102.903531,034,027,4807,2836,2023-09-29,1741,L8,H,D
USA,47.731915,-103.227995,034,027,3996,2853,2023-09-29,1741,L8,H,D
USA,47.733228,-103.278766,034,027,3869,2851,2023-09-29,1741,L8,H,D
USA,47.733497,-103.278758,034,027,3869,2850,2023-09-29,1741,L8,H,D
USA,47.733873,-103.769702,034,027,2642,2872,2023-09-29,1741,L8,H,D
USA,47.734968,-103.00301,034,027,4558,2828,2023-09-29,1741,L8,H,D
USA,47.734975,-103.00341,034,027,4557,2828,2023-09-29,1741,L8,H,D
USA,47.735237,-103.003,034,027,4558,2827,2023-09-29,1741,L8,H,D
USA,47.735244,-103.0034,034,027,4557,2827,2023-09-29,1741,L8,H,D
USA,47.752784,-102.686902,034,027,5346,2740,2023-09-29,1741,L8,H,D
USA,47.759052,-103.037718,034,027,4469,2741,2023-09-29,1741,L8,H,D
USA,47.759321,-103.037708,034,027,4469,2740,2023-09-29,1741,L8,H,D
USA,47.760151,-102.992038,034,027,4583,2734,2023-09-29,1741,L8,H,D
USA,47.762413,-102.820196,034,027,5012,2714,2023-09-29,1741,L8,H,D
USA,47.782712,-102.455672,034,027,5920,2611,2023-09-29,1741,L8,H,D
USA,47.782721,-102.456073,034,027,5919,2611,2023-09-29,1741,L8,H,D
USA,47.782973,-102.455259,034,027,5921,2610,2023-09-29,1741,L8,H,D
USA,47.782982,-102.455659,034,027,5920,2610,2023-09-29,1741,L8,H,D
USA,47.782991,-102.456059,034,027,5919,2610,2023-09-29,1741,L8,H,D
USA,47.783252,-102.455646,034,027,5920,2609,2023-09-29,1741,L8,H,D
USA,47.78326,-102.456046,034,027,5919,2609,2023-09-29,1741,L8,H,D
USA,47.79139,-102.927142,034,027,4742,2614,2023-09-29,1741,L8,H,D
USA,47.791397,-102.927542,034,027,4741,2614,2023-09-29,1741,L8,H,D
USA,47.791502,-103.105396,034,027,4297,2625,2023-09-29,1741,L8,H,D
USA,47.79166,-102.927131,034,027,4742,2613,2023-09-29,1741,L8,H,D
USA,47.791667,-102.927531,034,027,4741,2613,2023-09-29,1741,L8,H,D
USA,47.791869,-103.375773,034,027,3622,2639,2023-09-29,1741,L8,H,D
USA,47.803153,-102.876589,034,027,4867,2567,2023-09-29,1741,L8,H,D
USA,47.818185,-102.424279,034,027,5994,2477,2023-09-29,1741,L8,H,D
USA,47.820415,-102.950034,034,027,4682,2508,2023-09-29,1741,L8,H,D
USA,47.831822,-102.894262,034,027,4820,2462,2023-09-29,1741,L8,H,D
USA,47.832092,-102.894251,034,027,4820,2461,2023-09-29,1741,L8,H,D
USA,47.834376,-102.388196,034,027,6082,2414,2023-09-29,1741,L8,H,D
USA,47.840895,-102.859411,034,027,4906,2426,2023-09-29,1741,L8,H,D
USA,47.840903,-102.859812,034,027,4905,2426,2023-09-29,1741,L8,H,D
USA,47.84277,-103.008498,034,027,4534,2429,2023-09-29,1741,L8,H,D
USA,47.843039,-103.008488,034,027,4534,2428,2023-09-29,1741,L8,H,D
USA,47.843046,-103.008888,034,027,4533,2428,2023-09-29,1741,L8,H,D
USA,47.848087,-102.973005,034,027,4622,2407,2023-09-29,1741,L8,H,D
USA,47.848276,-103.014703,034,027,4518,2409,2023-09-29,1741,L8,H,D
USA,47.848283,-103.015104,034,027,4517,2409,2023-09-29,1741,L8,H,D
USA,47.848546,-103.014693,034,027,4518,2408,2023-09-29,1741,L8,H,D
USA,47.848815,-103.014683,034,027,4518,2407,2023-09-29,1741,L8,H,D
USA,47.848822,-103.015083,034,027,4517,2407,2023-09-29,1741,L8,H,D
USA,47.849361,-103.030703,034,027,4478,2406,2023-09-29,1741,L8,H,D
USA,47.849368,-103.031104,034,027,4477,2406,2023-09-29,1741,L8,H,D
USA,47.851224,-102.952028,034,027,4674,2394,2023-09-29,1741,L8,H,D
USA,47.851231,-102.952429,034,027,4673,2394,2023-09-29,1741,L8,H,D
USA,47.851493,-102.952018,034,027,4674,2393,2023-09-29,1741,L8,H,D
USA,47.851501,-102.952418,034,027,4673,2393,2023-09-29,1741,L8,H,D
USA,47.851829,-103.180199,034,027,4105,2406,2023-09-29,1741,L8,H,D
USA,47.856242,-102.786183,034,027,5087,2364,2023-09-29,1741,L8,H,D
USA,47.860878,-103.189108,034,027,4082,2373,2023-09-29,1741,L8,H,D
USA,47.861799,-103.495929,034,027,3317,2386,2023-09-29,1741,L8,H,D
USA,47.862064,-103.49552,034,027,3318,2385,2023-09-29,1741,L8,H,D
USA,47.862069,-103.495921,034,027,3317,2385,2023-09-29,1741,L8,H,D
USA,47.863034,-102.874144,034,027,4867,2345,2023-09-29,1741,L8,H,D
USA,47.876058,-103.142437,034,027,4197,2314,2023-09-29,1741,L8,H,D
USA,47.87625,-103.137615,034,027,4209,2313,2023-09-29,1741,L8,H,D
USA,47.878133,-103.570086,034,027,3131,2329,2023-09-29,1741,L8,H,D
USA,47.879758,-103.240212,034,027,3953,2306,2023-09-29,1741,L8,H,D
USA,47.880028,-103.240202,034,027,3953,2305,2023-09-29,1741,L8,H,D
USA,47.892437,-102.858491,034,027,4903,2235,2023-09-29,1741,L8,H,D
USA,47.892444,-102.858892,034,027,4902,2235,2023-09-29,1741,L8,H,D
USA,47.904137,-103.061143,034,027,4397,2205,2023-09-29,1741,L8,H,D
USA,47.904144,-103.061544,034,027,4396,2205,2023-09-29,1741,L8,H,D
USA,47.905185,-103.553283,034,027,3171,2228,2023-09-29,1741,L8,H,D
USA,47.905455,-103.553276,034,027,3171,2227,2023-09-29,1741,L8,H,D
USA,47.906833,-103.472142,034,027,3373,2218,2023-09-29,1741,L8,H,D
USA,47.906839,-103.472544,034,027,3372,2218,2023-09-29,1741,L8,H,D
USA,47.907103,-103.472135,034,027,3373,2217,2023-09-29,1741,L8,H,D
USA,47.907109,-103.472536,034,027,3372,2217,2023-09-29,1741,L8,H,D
USA,47.927619,-104.07998,034,027,1858,2165,2023-09-29,1741,L8,H,D
USA,47.927622,-104.080382,034,027,1857,2165,2023-09-29,1741,L8,H,D
USA,47.927837,-104.040618,034,027,1956,2163,2023-09-29,1741,L8,H,D
USA,47.92784,-104.041019,034,027,1955,2163,2023-09-29,1741,L8,H,D
USA,47.928103,-104.040211,034,027,1957,2162,2023-09-29,1741,L8,H,D
USA,47.928106,-104.040613,034,027,1956,2162,2023-09-29,1741,L8,H,D
USA,47.92811,-104.041014,034,027,1955,2162,2023-09-29,1741,L8,H,D
USA,47.928376,-104.040608,034,027,1956,2161,2023-09-29,1741,L8,H,D
USA,47.933966,-103.802318,034,027,2549,2132,2023-09-29,1741,L8,H,D
USA,47.934723,-103.458467,034,027,3405,2114,2023-09-29,1741,L8,H,D
USA,47.934729,-103.458869,034,027,3404,2114,2023-09-29,1741,L8,H,D
USA,47.934734,-103.45927,034,027,3403,2114,2023-09-29,1741,L8,H,D
USA,47.934993,-103.458459,034,027,3405,2113,2023-09-29,1741,L8,H,D
USA,47.935004,-103.459262,034,027,3403,2113,2023-09-29,1741,L8,H,D
USA,47.935059,-102.716941,034,027,5251,2067,2023-09-29,1741,L8,H,D
USA,47.935268,-103.458853,034,027,3404,2112,2023-09-29,1741,L8,H,D
USA,47.93707,-102.863477,034,027,4886,2070,2023-09-29,1741,L8,H,D
USA,47.96304,-103.064565,034,027,4383,1987,2023-09-29,1741,L8,H,D
USA,47.963047,-103.064967,034,027,4382,1987,2023-09-29,1741,L8,H,D
USA,47.96331,-103.064555,034,027,4383,1986,2023-09-29,1741,L8,H,D
USA,47.963903,-103.083825,034,027,4335,1985,2023-09-29,1741,L8,H,D
USA,47.96391,-103.084227,034,027,4334,1985,2023-09-29,1741,L8,H,D
USA,47.964173,-103.083815,034,027,4335,1984,2023-09-29,1741,L8,H,D
USA,47.96418,-103.084217,034,027,4334,1984,2023-09-29,1741,L8,H,D
USA,47.974953,-102.373471,034,026,4831,7172,2023-09-29,1741,L8,H,D
USA,47.974953,-102.373471,034,027,6101,1892,2023-09-29,1741,L8,H,D
USA,47.975223,-102.373458,034,027,6101,1891,2023-09-29,1741,L8,H,D
USA,47.975223,-102.373458,034,026,4831,7171,2023-09-29,1741,L8,H,D
USA,47.979442,-102.380883,034,026,4812,7156,2023-09-29,1741,L8,H,D
USA,47.991269,-102.874912,034,027,4852,1870,2023-09-29,1741,L8,H,D
USA,47.991269,-102.874912,034,026,3582,7150,2023-09-29,1741,L8,H,D
USA,47.991277,-102.875314,034,026,3581,7150,2023-09-29,1741,L8,H,D
USA,47.991277,-102.875314,034,027,4851,1870,2023-09-29,1741,L8,H,D
USA,47.992133,-103.763978,034,027,2641,1915,2023-09-29,1741,L8,H,D
USA,47.992733,-102.895763,034,026,3530,7146,2023-09-29,1741,L8,H,D
USA,47.992733,-102.895763,034,027,4800,1866,2023-09-29,1741,L8,H,D
USA,47.99274,-102.896165,034,027,4799,1866,2023-09-29,1741,L8,H,D
USA,47.99274,-102.896165,034,026,3529,7146,2023-09-29,1741,L8,H,D
USA,47.993536,-103.266908,034,027,3877,1886,2023-09-29,1741,L8,H,D
USA,47.993542,-103.26731,034,027,3876,1886,2023-09-29,1741,L8,H,D
USA,47.994242,-103.242353,034,027,3938,1882,2023-09-29,1741,L8,H,D
USA,47.994248,-103.242755,034,027,3937,1882,2023-09-29,1741,L8,H,D
USA,48.019247,-103.881211,034,027,2348,1819,2023-09-29,1741,L8,H,D
USA,48.019517,-103.881206,034,027,2348,1818,2023-09-29,1741,L8,H,D
USA,48.021842,-102.806862,034,026,3748,7032,2023-09-29,1741,L8,H,D
USA,48.021842,-102.806862,034,027,5018,1752,2023-09-29,1741,L8,H,D
USA,48.02185,-102.807264,034,027,5017,1752,2023-09-29,1741,L8,H,D
USA,48.02185,-102.807264,034,026,3747,7032,2023-09-29,1741,L8,H,D
USA,48.022484,-102.674855,034,027,5346,1740,2023-09-29,1741,L8,H,D
USA,48.022484,-102.674855,034,026,4076,7020,2023-09-29,1741,L8,H,D
USA,48.02324,-102.866757,034,026,3599,7031,2023-09-29,1741,L8,H,D
USA,48.02324,-102.866757,034,027,4869,1751,2023-09-29,1741,L8,H,D
USA,48.036764,-102.868211,034,026,3594,6981,2023-09-29,1741,L8,H,D
USA,48.036764,-102.868211,034,027,4864,1701,2023-09-29,1741,L8,H,D
USA,48.036771,-102.868613,034,026,3593,6981,2023-09-29,1741,L8,H,D
USA,48.036771,-102.868613,034,027,4863,1701,2023-09-29,1741,L8,H,D
USA,48.037034,-102.8682,034,026,3594,6980,2023-09-29,1741,L8,H,D
USA,48.037034,-102.8682,034,027,4864,1700,2023-09-29,1741,L8,H,D
USA,48.037041,-102.868602,034,026,3593,6980,2023-09-29,1741,L8,H,D
USA,48.050852,-102.960226,034,027,4634,1655,2023-09-29,1741,L8,H,D
USA,48.050852,-102.960226,034,026,3364,6935,2023-09-29,1741,L8,H,D
USA,48.051727,-103.662309,034,027,2890,1690,2023-09-29,1741,L8,H,D
USA,48.052179,-103.701751,034,027,2792,1690,2023-09-29,1741,L8,H,D
USA,48.052451,-103.218633,034,027,3992,1665,2023-09-29,1741,L8,H,D
USA,48.052451,-103.218633,034,026,2722,6945,2023-09-29,1741,L8,H,D
USA,48.052721,-103.218623,034,027,3992,1664,2023-09-29,1741,L8,H,D
USA,48.052721,-103.218623,034,026,2722,6944,2023-09-29,1741,L8,H,D
USA,48.062615,-103.395459,034,027,3552,1637,2023-09-29,1741,L8,H,D
USA,48.063469,-102.348833,034,027,6151,1562,2023-09-29,1741,L8,H,D
USA,48.063469,-102.348833,034,026,4881,6842,2023-09-29,1741,L8,H,D
USA,48.063478,-102.349235,034,026,4880,6842,2023-09-29,1741,L8,H,D
USA,48.063478,-102.349235,034,027,6150,1562,2023-09-29,1741,L8,H,D
USA,48.063487,-102.349637,034,026,4879,6842,2023-09-29,1741,L8,H,D
USA,48.063487,-102.349637,034,027,6149,1562,2023-09-29,1741,L8,H,D
USA,48.063738,-102.348819,034,026,4881,6841,2023-09-29,1741,L8,H,D
USA,48.063738,-102.348819,034,027,6151,1561,2023-09-29,1741,L8,H,D
USA,48.063757,-102.349623,034,027,6149,1561,2023-09-29,1741,L8,H,D
USA,48.063757,-102.349623,034,026,4879,6841,2023-09-29,1741,L8,H,D
USA,48.064017,-102.349207,034,027,6150,1560,2023-09-29,1741,L8,H,D
USA,48.064017,-102.349207,034,026,4880,6840,2023-09-29,1741,L8,H,D
USA,48.064026,-102.34961,034,026,4879,6840,2023-09-29,1741,L8,H,D
USA,48.064026,-102.34961,034,027,6149,1560,2023-09-29,1741,L8,H,D
USA,48.066154,-102.837599,034,026,3667,6870,2023-09-29,1741,L8,H,D
USA,48.066154,-102.837599,034,027,4937,1590,2023-09-29,1741,L8,H,D
USA,48.066394,-102.835978,034,026,3671,6869,2023-09-29,1741,L8,H,D
USA,48.066394,-102.835978,034,027,4941,1589,2023-09-29,1741,L8,H,D
USA,48.073092,-102.749102,034,026,3886,6838,2023-09-29,1741,L8,H,D
USA,48.073092,-102.749102,034,027,5156,1558,2023-09-29,1741,L8,H,D
USA,48.0731,-102.749504,034,026,3885,6838,2023-09-29,1741,L8,H,D
USA,48.0731,-102.749504,034,027,5155,1558,2023-09-29,1741,L8,H,D
USA,48.073361,-102.74909,034,027,5156,1557,2023-09-29,1741,L8,H,D
USA,48.073361,-102.74909,034,026,3886,6837,2023-09-29,1741,L8,H,D
USA,48.073369,-102.749492,034,027,5155,1557,2023-09-29,1741,L8,H,D
USA,48.073377,-102.749895,034,026,3884,6837,2023-09-29,1741,L8,H,D
USA,48.073377,-102.749895,034,027,5154,1557,2023-09-29,1741,L8,H,D
USA,48.073631,-102.749078,034,026,3886,6836,2023-09-29,1741,L8,H,D
USA,48.073631,-102.749078,034,027,5156,1556,2023-09-29,1741,L8,H,D
USA,48.073639,-102.749481,034,026,3885,6836,2023-09-29,1741,L8,H,D
USA,48.077624,-102.773878,034,027,5094,1543,2023-09-29,1741,L8,H,D
USA,48.077624,-102.773878,034,026,3824,6823,2023-09-29,1741,L8,H,D
USA,48.079502,-102.9172,034,027,4738,1546,2023-09-29,1741,L8,H,D
USA,48.079502,-102.9172,034,026,3468,6826,2023-09-29,1741,L8,H,D
USA,48.080877,-103.890349,034,027,2322,1591,2023-09-29,1741,L8,H,D
USA,48.082436,-103.634121,034,027,2958,1575,2023-09-29,1741,L8,H,D
USA,48.082706,-103.634114,034,027,2958,1574,2023-09-29,1741,L8,H,D
USA,48.083612,-103.141017,034,026,2912,6825,2023-09-29,1741,L8,H,D
USA,48.083612,-103.141017,034,027,4182,1545,2023-09-29,1741,L8,H,D
USA,48.084065,-103.913241,034,027,2265,1580,2023-09-29,1741,L8,H,D
USA,48.086723,-102.86937,034,026,3586,6796,2023-09-29,1741,L8,H,D
USA,48.086723,-102.86937,034,027,4856,1516,2023-09-29,1741,L8,H,D
USA,48.095054,-103.018112,034,027,4486,1495,2023-09-29,1741,L8,H,D
USA,48.095054,-103.018112,034,026,3216,6775,2023-09-29,1741,L8,H,D
USA,48.101821,-104.059548,034,027,1901,1519,2023-09-29,1741,L8,H,D
USA,48.101824,-104.059951,034,027,1900,1519,2023-09-29,1741,L8,H,D
USA,48.103013,-103.809679,034,027,2521,1506,2023-09-29,1741,L8,H,D
USA,48.103279,-103.80927,034,027,2522,1505,2023-09-29,1741,L8,H,D
USA,48.103283,-103.809673,034,027,2521,1505,2023-09-29,1741,L8,H,D
USA,48.104821,-102.675172,034,026,4066,6715,2023-09-29,1741,L8,H,D
USA,48.104821,-102.675172,034,027,5336,1435,2023-09-29,1741,L8,H,D
USA,48.105082,-102.674758,034,026,4067,6714,2023-09-29,1741,L8,H,D
USA,48.105082,-102.674758,034,027,5337,1434,2023-09-29,1741,L8,H,D
USA,48.105091,-102.67516,034,026,4066,6714,2023-09-29,1741,L8,H,D
USA,48.105091,-102.67516,034,027,5336,1434,2023-09-29,1741,L8,H,D
USA,48.105352,-102.674745,034,026,4067,6713,2023-09-29,1741,L8,H,D
USA,48.105352,-102.674745,034,027,5337,1433,2023-09-29,1741,L8,H,D
USA,48.10536,-102.675148,034,027,5336,1433,2023-09-29,1741,L8,H,D
USA,48.10536,-102.675148,034,026,4066,6713,2023-09-29,1741,L8,H,D
USA,48.105513,-102.849248,034,027,4904,1445,2023-09-29,1741,L8,H,D
USA,48.105513,-102.849248,034,026,3634,6725,2023-09-29,1741,L8,H,D
USA,48.109967,-103.728105,034,027,2723,1477,2023-09-29,1741,L8,H,D
USA,48.110009,-102.858733,034,027,4880,1429,2023-09-29,1741,L8,H,D
USA,48.110009,-102.858733,034,026,3610,6709,2023-09-29,1741,L8,H,D
USA,48.110017,-102.859136,034,027,4879,1429,2023-09-29,1741,L8,H,D
USA,48.110017,-102.859136,034,026,3609,6709,2023-09-29,1741,L8,H,D
USA,48.110279,-102.858722,034,026,3610,6708,2023-09-29,1741,L8,H,D
USA,48.110279,-102.858722,034,027,4880,1428,2023-09-29,1741,L8,H,D
USA,48.112625,-102.531725,034,026,4421,6675,2023-09-29,1741,L8,H,D
USA,48.112625,-102.531725,034,027,5691,1395,2023-09-29,1741,L8,H,D
USA,48.112744,-102.904571,034,027,4766,1422,2023-09-29,1741,L8,H,D
USA,48.112744,-102.904571,034,026,3496,6702,2023-09-29,1741,L8,H,D
USA,48.112751,-102.904973,034,026,3495,6702,2023-09-29,1741,L8,H,D
USA,48.112751,-102.904973,034,027,4765,1422,2023-09-29,1741,L8,H,D
USA,48.11364,-102.939199,034,027,4680,1421,2023-09-29,1741,L8,H,D
USA,48.11364,-102.939199,034,026,3410,6701,2023-09-29,1741,L8,H,D
USA,48.114129,-102.681605,034,026,4049,6681,2023-09-29,1741,L8,H,D
USA,48.114137,-102.682008,034,026,4048,6681,2023-09-29,1741,L8,H,D
USA,48.114137,-102.682008,034,027,5318,1401,2023-09-29,1741,L8,H,D
USA,48.114621,-103.809814,034,027,2520,1463,2023-09-29,1741,L8,H,D
USA,48.114625,-103.810217,034,027,2519,1463,2023-09-29,1741,L8,H,D
USA,48.120855,-102.525283,034,027,5706,1364,2023-09-29,1741,L8,H,D
USA,48.120855,-102.525283,034,026,4436,6644,2023-09-29,1741,L8,H,D
USA,48.121124,-102.52527,034,026,4436,6643,2023-09-29,1741,L8,H,D
USA,48.121124,-102.52527,034,027,5706,1363,2023-09-29,1741,L8,H,D
USA,48.140921,-102.567472,034,026,4329,6573,2023-09-29,1741,L8,H,D
USA,48.140921,-102.567472,034,027,5599,1293,2023-09-29,1741,L8,H,D
USA,48.142315,-103.630516,034,026,1693,6633,2023-09-29,1741,L8,H,D
USA,48.142315,-103.630516,034,027,2963,1353,2023-09-29,1741,L8,H,D
USA,48.169872,-103.726624,034,026,1453,6535,2023-09-29,1741,L8,H,D
USA,48.169872,-103.726624,034,027,2723,1255,2023-09-29,1741,L8,H,D
USA,48.170141,-103.726618,034,026,1453,6534,2023-09-29,1741,L8,H,D
USA,48.170141,-103.726618,034,027,2723,1254,2023-09-29,1741,L8,H,D
USA,48.18571,-103.768209,034,027,2619,1198,2023-09-29,1741,L8,H,D
USA,48.18571,-103.768209,034,026,1349,6478,2023-09-29,1741,L8,H,D
USA,48.187898,-102.8236,034,026,3689,6418,2023-09-29,1741,L8,H,D
USA,48.187898,-102.8236,034,027,4959,1138,2023-09-29,1741,L8,H,D
USA,48.18816,-102.823185,034,026,3690,6417,2023-09-29,1741,L8,H,D
USA,48.18816,-102.823185,034,027,4960,1137,2023-09-29,1741,L8,H,D
USA,48.188168,-102.823588,034,027,4959,1137,2023-09-29,1741,L8,H,D
USA,48.188168,-102.823588,034,026,3689,6417,2023-09-29,1741,L8,H,D
USA,48.195637,-102.694481,034,027,5278,1100,2023-09-29,1741,L8,H,D
USA,48.195637,-102.694481,034,026,4008,6380,2023-09-29,1741,L8,H,D
USA,48.198586,-103.058533,034,026,3106,6394,2023-09-29,1741,L8,H,D
USA,48.198586,-103.058533,034,027,4376,1114,2023-09-29,1741,L8,H,D
USA,48.198591,-102.320464,034,026,4934,6339,2023-09-29,1741,L8,H,D
USA,48.1986,-102.320867,034,026,4933,6339,2023-09-29,1741,L8,H,D
USA,48.19886,-102.32045,034,026,4934,6338,2023-09-29,1741,L8,H,D
USA,48.19887,-102.320853,034,026,4933,6338,2023-09-29,1741,L8,H,D
USA,48.199057,-103.547449,034,026,1895,6419,2023-09-29,1741,L8,H,D
USA,48.199057,-103.547449,034,027,3165,1139,2023-09-29,1741,L8,H,D
USA,48.199139,-102.320839,034,026,4933,6337,2023-09-29,1741,L8,H,D
USA,48.199281,-103.100093,034,026,3003,6394,2023-09-29,1741,L8,H,D
USA,48.199281,-103.100093,034,027,4273,1114,2023-09-29,1741,L8,H,D
USA,48.199287,-103.100496,034,027,4272,1114,2023-09-29,1741,L8,H,D
USA,48.199287,-103.100496,034,026,3002,6394,2023-09-29,1741,L8,H,D
USA,48.199327,-103.547442,034,026,1895,6418,2023-09-29,1741,L8,H,D
USA,48.199327,-103.547442,034,027,3165,1138,2023-09-29,1741,L8,H,D
USA,48.199332,-103.547845,034,026,1894,6418,2023-09-29,1741,L8,H,D
USA,48.199332,-103.547845,034,027,3164,1138,2023-09-29,1741,L8,H,D
USA,48.19955,-103.100083,034,026,3003,6393,2023-09-29,1741,L8,H,D
USA,48.19955,-103.100083,034,027,4273,1113,2023-09-29,1741,L8,H,D
USA,48.199557,-103.100486,034,026,3002,6393,2023-09-29,1741,L8,H,D
USA,48.199557,-103.100486,034,027,4272,1113,2023-09-29,1741,L8,H,D
USA,48.202052,-104.215986,034,027,1509,1152,2023-09-29,1741,L8,H,D
USA,48.202322,-104.215982,034,027,1509,1151,2023-09-29,1741,L8,H,D
USA,48.204722,-103.972469,034,027,2112,1135,2023-09-29,1741,L8,H,D
USA,48.204722,-103.972469,034,026,842,6415,2023-09-29,1741,L8,H,D
USA,48.204992,-103.972464,034,027,2112,1134,2023-09-29,1741,L8,H,D
USA,48.204992,-103.972464,034,026,842,6414,2023-09-29,1741,L8,H,D
USA,48.213968,-103.48968,034,026,2037,6361,2023-09-29,1741,L8,H,D
USA,48.213968,-103.48968,034,027,3307,1081,2023-09-29,1741,L8,H,D
USA,48.213973,-103.490083,034,026,2036,6361,2023-09-29,1741,L8,H,D
USA,48.213973,-103.490083,034,027,3306,1081,2023-09-29,1741,L8,H,D
USA,48.214237,-103.489672,034,026,2037,6360,2023-09-29,1741,L8,H,D
USA,48.214237,-103.489672,034,027,3307,1080,2023-09-29,1741,L8,H,D
USA,48.225866,-102.818758,034,026,3697,6277,2023-09-29,1741,L8,H,D
USA,48.225866,-102.818758,034,027,4967,997,2023-09-29,1741,L8,H,D
USA,48.226128,-102.818343,034,026,3698,6276,2023-09-29,1741,L8,H,D
USA,48.226128,-102.818343,034,027,4968,996,2023-09-29,1741,L8,H,D
USA,48.226136,-102.818746,034,026,3697,6276,2023-09-29,1741,L8,H,D
USA,48.226136,-102.818746,034,027,4967,996,2023-09-29,1741,L8,H,D
USA,48.226398,-102.818331,034,026,3698,6275,2023-09-29,1741,L8,H,D
USA,48.226398,-102.818331,034,027,4968,995,2023-09-29,1741,L8,H,D
USA,48.226406,-102.818735,034,027,4967,995,2023-09-29,1741,L8,H,D
USA,48.226406,-102.818735,034,026,3697,6275,2023-09-29,1741,L8,H,D
USA,48.228121,-103.561978,034,027,3127,1032,2023-09-29,1741,L8,H,D
USA,48.228121,-103.561978,034,026,1857,6312,2023-09-29,1741,L8,H,D
USA,48.22839,-103.56197,034,027,3127,1031,2023-09-29,1741,L8,H,D
USA,48.22839,-103.56197,034,026,1857,6311,2023-09-29,1741,L8,H,D
USA,48.22866,-103.561962,034,026,1857,6310,2023-09-29,1741,L8,L,D
USA,48.253742,-103.032194,034,027,4436,908,2023-09-29,1741,L8,H,D
USA,48.253742,-103.032194,034,026,3166,6188,2023-09-29,1741,L8,H,D
USA,48.253749,-103.032598,034,027,4435,908,2023-09-29,1741,L8,H,D
USA,48.253749,-103.032598,034,026,3165,6188,2023-09-29,1741,L8,H,D
USA,48.254019,-103.032588,034,026,3165,6187,2023-09-29,1741,L8,H,D
USA,48.254019,-103.032588,034,027,4435,907,2023-09-29,1741,L8,H,D
USA,48.25456,-102.383021,034,026,4772,6137,2023-09-29,1741,L8,H,D
USA,48.256459,-102.336438,034,026,4887,6126,2023-09-29,1741,L8,H,D
